plan_name,phase,report_hash,dataset_hash,environment_kind,agent_kind,condition_hash,agent_hash,terminal_round,metric,environment_clusters,algorithm_cells,algorithm_replicas_per_environment,cluster_mean,cluster_median,cluster_minimum,cluster_maximum,cluster_sample_standard_deviation,cluster_standard_error,exact_median_interval_lower,exact_median_interval_upper,exact_median_interval_coverage,exact_median_interval_method,bit_equivalent_lower_nats,bit_equivalent_upper_nats,inference_scope
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,novelty.aleatoric_observation_novelty,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,novelty.behavioral_novelty,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,novelty.compression_improvement,192,576,3,4.143092927686408,4.154282414198354,3.9522539364750764,4.158642888433059,0.03284815889393598,0.0023706116724746926,4.152729284836913,4.156537342945196,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,novelty.count_novelty,192,576,3,0.25,0.25,0.25,0.25,0.0,0.0,0.25,0.25,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,novelty.latent_visitation_novelty,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,novelty.observation_prediction_error,192,576,3,0.3153437284100919,0.3117224366988927,0.2850876631974459,0.44916853197065904,0.03510291334081501,0.0025333345583324566,0.28870276908965037,0.31451040346833653,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,novelty.persistent_trivia_novelty,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,public_reward,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,relevant_information_nats,192,576,3,4.143092927686408,4.154282414198354,3.952253936475076,4.158642888433059,0.03284815889393606,0.0023706116724746982,4.152729284836914,4.156537342945196,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,support.abstentions,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,support.correct_deployments,192,576,3,2.9947916666666665,3.0,2.6666666666666665,3.0,0.04144794249625398,0.0029912475946960457,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,support.deployment_support,192,576,3,3.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,support.incorrect_deployments,192,576,3,0.005208333333333333,0.0,0.0,0.3333333333333333,0.041447942496253956,0.002991247594696044,0.0,0.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,support.mastered_independent_rules,192,576,3,2.9947916666666665,3.0,2.6666666666666665,3.0,0.04144794249625398,0.0029912475946960457,3.0,3.0,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,relevant-information,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,861f07a9aadf16023896b000a1054fb2060a2afb3cffe8500f5257b21f78c8d9,12,total_information_nats,192,576,3,4.143092927686408,4.154282414198354,3.9522539364750764,4.158642888433059,0.03284815889393598,0.0023706116724746926,4.152729284836913,4.156537342945196,0.963916597707066,exact-sign-median,3.501940922711103,4.131510493512547,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,compute.deployment_evaluations,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,compute.environment_steps,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,compute.frontier_solver_calls,192,576,3,13.0,13.0,13.0,13.0,0.0,0.0,13.0,13.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,compute.posterior_updates,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,compute.queries,192,576,3,12.0,12.0,12.0,12.0,0.0,0.0,12.0,12.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,distractor_information_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,expected_reward,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,hidden_expected_reward,192,576,3,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,information.approximation_residual_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,information.dynamic_state_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,information.persistent_distractor_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,information.reward_relevant_nats,192,576,3,1.3862940563580428,1.3862943611197125,1.3862664522463646,1.38629436111989,2.781617046009456e-06,2.0074591878700138e-07,1.3862943611197123,1.3862943611197125,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
bounded-symbolic-construct-validation.v1-calibration,calibration,07dabc814e26f8ace0ae6cf86ab10cfd6558bc9f32d2f48a751c5694bf35381c,eac4823bf31745572c74e75b5f98978ed84471f5e602e2ce1076e0e43fcf366e,IND,fixed,9fa14e505d51ff85869dd15e3db54734ef9335f66aa7d8ec9efeec23fac3ce89,8fea8f21b4f9563a2c4e51f291faf1ad5543d2d729678c3d4ad0bbaba7b4198a,12,information.shared_core_nats,192,576,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963916597707066,exact-sign-median,1.098612278751065,1.09861228866811,Descriptive pooled summary: environment replicas are independent clusters; algorithm replicas are averaged within each environment cluster.
